actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s)
f3a6727955024cdaad48a111dc4b3cdd,car,87,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,88,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,89,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,90,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,91,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,92,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,93,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,94,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,95,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,96,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,97,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,98,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,99,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,100,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,101,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,102,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,103,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,104,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,105,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,106,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,107,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,108,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,109,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,110,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,111,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,112,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,113,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,114,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,115,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,116,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,117,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,118,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,119,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,120,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,121,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,122,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,123,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,124,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,125,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,126,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,127,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,128,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,129,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,130,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,131,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,132,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,133,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,134,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,135,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,136,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,137,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,138,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,139,0.0,0.0,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,140,0.2,1.016,10.165
f3a6727955024cdaad48a111dc4b3cdd,car,141,0.2,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,142,0.2,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,143,0.2,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,144,0.2,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,145,0.09,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,146,0.09,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,147,0.09,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,148,0.09,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,149,0.09,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,150,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,151,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,152,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,153,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,154,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,155,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,156,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,157,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,158,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,159,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,160,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,161,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,162,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,163,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,164,0.13,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,165,0.14,1.016,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,166,0.14,1.013,-0.037
f3a6727955024cdaad48a111dc4b3cdd,car,167,0.14,1.009,-0.037
f3a6727955024cdaad48a111dc4b3cdd,car,168,0.14,1.005,-0.037
f3a6727955024cdaad48a111dc4b3cdd,car,169,0.14,1.002,-0.037
f3a6727955024cdaad48a111dc4b3cdd,car,170,0.13,0.998,-0.037
f3a6727955024cdaad48a111dc4b3cdd,car,171,0.13,0.995,-0.033
f3a6727955024cdaad48a111dc4b3cdd,car,172,0.13,0.991,-0.033
f3a6727955024cdaad48a111dc4b3cdd,car,173,0.13,0.988,-0.033
f3a6727955024cdaad48a111dc4b3cdd,car,174,0.13,0.985,-0.033
f3a6727955024cdaad48a111dc4b3cdd,car,175,0.18,0.982,-0.033
f3a6727955024cdaad48a111dc4b3cdd,car,176,0.18,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,177,0.18,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,178,0.18,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,179,0.18,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,180,0.19,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,181,0.19,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,182,0.19,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,183,0.19,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,184,0.19,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,185,0.19,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,186,0.19,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,187,0.19,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,188,0.19,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,189,0.19,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,190,0.0,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,191,0.0,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,192,0.0,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,193,0.0,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,194,0.0,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,195,0.4,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,196,0.4,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,197,0.4,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,198,0.4,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,199,0.4,0.982,0.0
f3a6727955024cdaad48a111dc4b3cdd,car,200,0.0,0.982,0.0
b7c58b5c58e54202be40815fb304105b,car,0,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,1,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,2,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,3,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,4,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,5,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,6,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,7,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,8,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,9,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,10,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,11,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,12,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,13,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,14,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,15,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,16,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,17,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,18,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,19,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,20,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,21,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,22,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,23,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,24,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,25,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,26,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,27,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,28,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,29,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,30,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,31,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,32,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,33,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,34,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,35,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,36,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,37,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,38,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,39,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,40,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,41,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,42,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,43,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,44,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,45,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,46,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,47,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,48,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,49,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,50,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,51,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,52,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,53,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,54,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,55,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,56,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,57,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,58,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,59,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,60,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,61,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,62,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,63,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,64,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,65,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,66,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,67,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,68,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,69,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,70,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,71,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,72,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,73,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,74,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,75,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,76,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,77,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,78,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,79,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,80,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,81,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,82,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,83,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,84,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,85,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,86,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,87,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,88,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,89,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,90,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,91,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,92,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,93,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,94,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,95,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,96,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,97,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,98,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,99,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,100,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,101,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,102,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,103,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,104,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,105,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,106,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,107,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,108,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,109,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,110,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,111,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,112,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,113,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,114,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,115,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,116,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,117,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,118,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,119,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,120,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,121,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,122,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,123,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,124,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,125,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,126,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,127,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,128,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,129,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,130,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,131,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,132,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,133,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,134,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,135,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,136,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,137,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,138,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,139,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,140,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,141,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,142,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,143,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,144,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,145,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,146,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,147,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,148,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,149,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,150,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,151,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,152,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,153,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,154,0.0,0.0,0.0
b7c58b5c58e54202be40815fb304105b,car,155,0.12,-2.14,-21.397
b7c58b5c58e54202be40815fb304105b,car,156,0.12,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,157,0.12,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,158,0.12,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,159,0.12,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,160,0.08,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,161,0.08,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,162,0.08,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,163,0.08,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,164,0.08,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,165,0.08,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,166,0.08,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,167,0.08,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,168,0.08,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,169,0.08,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,170,0.07,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,171,0.07,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,172,0.07,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,173,0.07,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,174,0.07,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,175,0.26,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,176,0.26,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,177,0.26,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,178,0.26,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,179,0.26,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,180,0.13,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,181,0.13,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,182,0.13,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,183,0.13,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,184,0.13,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,185,0.12,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,186,0.12,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,187,0.12,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,188,0.12,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,189,0.12,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,190,0.0,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,191,0.0,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,192,0.0,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,193,0.0,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,194,0.0,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,195,0.13,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,196,0.13,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,197,0.13,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,198,0.13,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,199,0.13,-2.14,0.0
b7c58b5c58e54202be40815fb304105b,car,200,0.0,-2.14,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,0,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,1,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,2,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,3,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,4,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,5,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,6,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,7,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,8,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,9,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,10,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,11,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,12,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,13,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,14,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,15,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,16,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,17,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,18,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,19,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,20,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,21,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,22,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,23,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,24,0.0,0.0,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,25,0.01,3.129,31.295
4de3dc51cc1845b39f8dfb41204bec48,car,26,0.01,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,27,0.01,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,28,0.01,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,29,0.01,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,30,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,31,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,32,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,33,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,34,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,35,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,36,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,37,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,38,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,39,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,40,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,41,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,42,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,43,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,44,0.02,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,45,0.05,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,46,0.05,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,47,0.05,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,48,0.05,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,49,0.05,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,50,0.04,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,51,0.04,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,52,0.04,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,53,0.04,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,54,0.04,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,55,0.05,3.129,0.0
4de3dc51cc1845b39f8dfb41204bec48,car,56,0.05,3.129,0.0
