actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s),longitudinal,lateral
ego,car,188,0.0,-2.703,-0.0,standing_still,going_straight
ego,car,189,0.0,-2.703,-0.0,standing_still,going_straight
ego,car,190,0.0,-2.703,-0.0,standing_still,going_straight
ego,car,191,0.0,-2.703,-0.0,standing_still,going_straight
ego,car,192,0.0,-2.703,-0.0,standing_still,going_straight
ego,car,193,0.0,-2.703,-0.0,standing_still,going_straight
ego,car,194,0.0,-2.703,-0.0,standing_still,going_straight
ego,car,195,0.0,-2.703,-0.0,standing_still,not_valid
47b04d517ed64f92ad6af4c11233de34,pedestrian,0,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,1,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,2,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,3,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,4,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,5,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,6,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,7,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,8,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,9,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,10,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,11,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,12,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,13,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,14,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,15,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,16,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,17,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,18,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,19,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,20,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,21,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,22,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,23,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,24,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,25,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,26,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,27,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,28,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,29,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,30,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,31,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,32,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,33,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,34,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,35,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,36,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,37,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,38,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,39,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,40,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,41,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,42,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,43,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,44,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,45,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,46,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,47,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,48,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,49,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,50,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,51,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,52,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,53,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,54,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,55,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,56,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,57,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,58,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,59,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,60,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,61,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,62,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,63,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,64,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,65,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,66,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,67,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,68,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,69,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,70,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,71,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,72,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,73,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,74,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,75,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,76,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,77,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,78,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,79,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,80,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,81,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,82,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,83,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,84,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,85,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,86,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,87,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,88,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,89,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,90,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,91,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,92,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,93,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,94,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,95,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,96,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,97,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,98,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,99,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,100,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,101,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,102,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,103,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,104,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,105,0.2,-1.698,0.0,reversing,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,106,0.2,-1.698,0.0,reversing,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,107,0.2,-1.698,0.0,reversing,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,108,0.2,-1.698,0.0,reversing,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,109,0.2,-1.698,0.0,reversing,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,110,0.18,-1.698,0.0,reversing,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,111,0.18,-1.698,0.0,reversing,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,112,0.18,-1.698,0.0,reversing,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,113,0.18,-1.698,0.0,reversing,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,114,0.18,-1.698,0.0,reversing,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,115,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,116,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,117,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,118,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,119,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,120,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,121,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,122,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,123,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,124,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,125,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,126,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,127,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,128,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,129,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,130,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,131,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,132,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,133,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,134,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,135,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,136,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,137,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,138,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,139,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,140,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,141,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,142,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,143,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,144,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,145,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,146,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,147,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,148,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,149,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,150,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,151,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,152,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,153,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,154,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,155,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,156,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,157,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,158,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,159,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,160,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,161,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,162,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,163,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,164,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,165,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,166,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,167,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,168,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,169,0.0,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,170,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,171,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,172,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,173,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,174,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,175,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,176,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,177,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,178,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,179,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,180,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,181,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,182,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,183,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,184,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,185,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,186,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,187,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,188,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,189,0.03,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,190,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,191,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,192,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,193,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,194,0.02,-1.698,0.0,standing_still,going_straight
47b04d517ed64f92ad6af4c11233de34,pedestrian,195,0.0,-1.698,0.0,standing_still,not_valid
ec090f30c7de490a88857359c80dab2f,car,0,0.0,0.0,0.0,standing_still,going_straight
ec090f30c7de490a88857359c80dab2f,car,1,0.0,0.0,0.0,standing_still,going_straight
ec090f30c7de490a88857359c80dab2f,car,2,0.0,0.0,0.0,standing_still,going_straight
ec090f30c7de490a88857359c80dab2f,car,3,0.0,0.0,0.0,standing_still,going_straight
ec090f30c7de490a88857359c80dab2f,car,4,0.0,0.0,0.0,standing_still,going_straight
ec090f30c7de490a88857359c80dab2f,car,5,0.0,0.0,0.0,standing_still,going_straight
ec090f30c7de490a88857359c80dab2f,car,6,0.0,0.0,0.0,standing_still,going_straight
ec090f30c7de490a88857359c80dab2f,car,7,0.0,0.0,0.0,standing_still,going_straight
ec090f30c7de490a88857359c80dab2f,car,8,0.0,0.0,0.0,standing_still,going_straight
ec090f30c7de490a88857359c80dab2f,car,9,0.0,0.0,0.0,standing_still,turning_right
ec090f30c7de490a88857359c80dab2f,car,10,15.82,-2.246,-22.462,accelerating,going_straight
ec090f30c7de490a88857359c80dab2f,car,11,15.82,-2.243,0.035,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,12,15.82,-2.239,0.035,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,13,15.82,-2.236,0.035,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,14,15.82,-2.232,0.035,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,15,16.98,-2.229,0.035,accelerating,going_straight
ec090f30c7de490a88857359c80dab2f,car,16,16.98,-2.222,0.07,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,17,16.98,-2.215,0.07,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,18,16.98,-2.208,0.07,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,19,16.98,-2.201,0.07,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,20,14.67,-2.194,0.07,decelerating,going_straight
ec090f30c7de490a88857359c80dab2f,car,21,14.67,-2.187,0.07,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,22,14.67,-2.18,0.07,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,23,14.67,-2.173,0.07,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,24,14.67,-2.166,0.07,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,25,15.94,-2.159,0.07,accelerating,going_straight
ec090f30c7de490a88857359c80dab2f,car,26,15.94,-2.159,0.0,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,27,15.94,-2.159,0.0,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,28,15.94,-2.159,0.0,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,29,15.94,-2.159,0.0,cruising,going_straight
ec090f30c7de490a88857359c80dab2f,car,30,14.8,-2.159,0.0,decelerating,turning_left
ec090f30c7de490a88857359c80dab2f,car,31,14.8,-2.148,0.105,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,32,14.8,-2.138,0.105,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,33,14.8,-2.128,0.105,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,34,14.8,-2.117,0.105,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,35,13.62,-2.107,0.105,decelerating,turning_left
ec090f30c7de490a88857359c80dab2f,car,36,13.62,-2.094,0.13,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,37,13.62,-2.081,0.13,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,38,13.62,-2.068,0.13,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,39,13.62,-2.055,0.13,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,40,13.12,-2.042,0.13,decelerating,turning_left
ec090f30c7de490a88857359c80dab2f,car,41,13.12,-2.036,0.058,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,42,13.12,-2.03,0.058,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,43,13.12,-2.024,0.058,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,44,13.12,-2.018,0.058,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,45,11.84,-2.012,0.058,decelerating,turning_left
ec090f30c7de490a88857359c80dab2f,car,46,11.84,-2.007,0.056,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,47,11.84,-2.001,0.056,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,48,11.84,-1.996,0.056,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,49,11.84,-1.99,0.056,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,50,12.87,-1.984,0.056,accelerating,turning_left
ec090f30c7de490a88857359c80dab2f,car,51,12.87,-1.991,-0.07,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,52,12.87,-1.998,-0.07,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,53,12.87,-2.005,-0.07,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,54,12.87,-2.012,-0.07,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,55,12.85,-2.019,-0.07,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,56,12.85,-2.023,-0.035,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,57,12.85,-2.026,-0.035,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,58,12.85,-2.03,-0.035,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,59,12.85,-2.033,-0.035,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,60,13.08,-2.037,-0.035,accelerating,turning_left
ec090f30c7de490a88857359c80dab2f,car,61,13.08,-2.047,-0.105,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,62,13.08,-2.058,-0.105,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,63,13.08,-2.068,-0.105,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,64,13.08,-2.079,-0.105,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,65,12.97,-2.089,-0.105,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,66,12.97,-2.089,0.0,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,67,12.97,-2.089,0.0,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,68,12.97,-2.089,0.0,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,69,12.97,-2.089,0.0,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,70,12.98,-2.089,0.0,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,71,12.98,-2.089,0.0,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,72,12.98,-2.089,0.0,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,73,12.98,-2.089,0.0,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,74,12.98,-2.089,0.0,cruising,turning_left
ec090f30c7de490a88857359c80dab2f,car,75,13.0,-2.089,0.0,cruising,turning_left
