actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s)
2397a588f42e4195bf7fb0148aa7a3d6,pedestrian,199,0.99,0.708,0.0
2397a588f42e4195bf7fb0148aa7a3d6,pedestrian,200,0.0,0.708,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,0,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,1,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,2,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,3,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,4,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,5,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,6,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,7,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,8,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,9,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,10,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,11,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,12,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,13,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,14,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,15,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,16,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,17,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,18,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,19,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,20,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,21,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,22,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,23,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,24,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,25,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,26,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,27,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,28,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,29,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,30,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,31,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,32,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,33,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,34,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,35,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,36,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,37,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,38,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,39,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,40,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,41,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,42,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,43,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,44,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,45,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,46,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,47,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,48,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,49,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,50,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,51,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,52,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,53,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,54,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,55,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,56,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,57,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,58,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,59,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,60,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,61,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,62,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,63,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,64,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,65,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,66,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,67,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,68,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,69,1.52,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,70,1.21,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,71,1.21,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,72,1.21,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,73,1.21,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,74,1.21,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,75,1.63,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,76,1.63,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,77,1.63,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,78,1.63,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,79,1.63,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,80,1.43,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,81,1.43,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,82,1.43,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,83,1.43,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,84,1.43,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,85,1.49,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,86,1.49,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,87,1.49,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,88,1.49,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,89,1.49,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,90,1.49,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,91,1.49,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,92,1.49,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,93,1.49,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,94,1.49,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,95,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,96,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,97,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,98,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,99,1.54,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,100,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,101,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,102,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,103,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,104,1.51,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,105,1.32,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,106,1.32,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,107,1.32,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,108,1.32,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,109,1.32,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,110,1.14,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,111,1.14,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,112,1.14,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,113,1.14,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,114,1.14,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,115,1.14,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,116,1.14,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,117,1.14,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,118,1.14,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,119,1.14,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,120,1.22,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,121,1.22,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,122,1.22,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,123,1.22,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,124,1.22,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,125,1.35,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,126,1.35,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,127,1.35,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,128,1.35,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,129,1.35,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,130,1.53,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,131,1.53,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,132,1.53,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,133,1.53,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,134,1.53,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,135,1.53,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,136,1.53,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,137,1.53,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,138,1.53,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,139,1.53,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,140,1.72,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,141,1.72,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,142,1.72,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,143,1.72,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,144,1.72,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,145,1.9,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,146,1.9,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,147,1.9,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,148,1.9,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,149,1.9,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,150,1.55,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,151,1.55,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,152,1.55,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,153,1.55,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,154,1.55,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,155,1.73,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,156,1.73,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,157,1.73,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,158,1.73,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,159,1.73,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,160,1.2,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,161,1.2,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,162,1.2,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,163,1.2,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,164,1.2,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,165,1.15,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,166,1.15,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,167,1.15,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,168,1.15,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,169,1.15,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,170,1.2,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,171,1.2,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,172,1.2,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,173,1.2,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,174,1.2,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,175,1.32,-0.638,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,176,1.32,-0.645,-0.07
3993afe444aa4497b1fec37c89fcc369,pedestrian,177,1.32,-0.652,-0.07
3993afe444aa4497b1fec37c89fcc369,pedestrian,178,1.32,-0.659,-0.07
3993afe444aa4497b1fec37c89fcc369,pedestrian,179,1.32,-0.666,-0.07
3993afe444aa4497b1fec37c89fcc369,pedestrian,180,1.46,-0.673,-0.07
3993afe444aa4497b1fec37c89fcc369,pedestrian,181,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,182,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,183,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,184,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,185,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,186,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,187,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,188,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,189,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,190,1.61,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,191,1.61,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,192,1.61,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,193,1.61,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,194,1.61,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,195,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,196,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,197,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,198,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,199,1.46,-0.673,0.0
3993afe444aa4497b1fec37c89fcc369,pedestrian,200,0.0,-0.673,0.0
7e799fdef2e94598b5e29af80a587359,car,0,2.38,0.806,0.0
7e799fdef2e94598b5e29af80a587359,car,1,2.38,0.809,0.035
7e799fdef2e94598b5e29af80a587359,car,2,2.38,0.813,0.035
7e799fdef2e94598b5e29af80a587359,car,3,2.38,0.816,0.035
7e799fdef2e94598b5e29af80a587359,car,4,2.38,0.82,0.035
7e799fdef2e94598b5e29af80a587359,car,5,4.32,0.823,0.035
7e799fdef2e94598b5e29af80a587359,car,6,4.32,0.821,-0.017
7e799fdef2e94598b5e29af80a587359,car,7,4.32,0.82,-0.017
7e799fdef2e94598b5e29af80a587359,car,8,4.32,0.818,-0.017
7e799fdef2e94598b5e29af80a587359,car,9,4.32,0.816,-0.017
7e799fdef2e94598b5e29af80a587359,car,10,4.32,0.814,-0.017
7e799fdef2e94598b5e29af80a587359,car,11,4.32,0.813,-0.017
7e799fdef2e94598b5e29af80a587359,car,12,4.32,0.811,-0.017
7e799fdef2e94598b5e29af80a587359,car,13,4.32,0.809,-0.017
7e799fdef2e94598b5e29af80a587359,car,14,4.32,0.808,-0.017
7e799fdef2e94598b5e29af80a587359,car,15,4.01,0.806,-0.017
7e799fdef2e94598b5e29af80a587359,car,16,4.01,0.813,0.07
7e799fdef2e94598b5e29af80a587359,car,17,4.01,0.82,0.07
7e799fdef2e94598b5e29af80a587359,car,18,4.01,0.827,0.07
7e799fdef2e94598b5e29af80a587359,car,19,4.01,0.834,0.07
7e799fdef2e94598b5e29af80a587359,car,20,6.67,0.841,0.07
7e799fdef2e94598b5e29af80a587359,car,21,6.67,0.841,0.0
7e799fdef2e94598b5e29af80a587359,car,22,6.67,0.841,0.0
7e799fdef2e94598b5e29af80a587359,car,23,6.67,0.841,0.0
7e799fdef2e94598b5e29af80a587359,car,24,6.67,0.841,0.0
7e799fdef2e94598b5e29af80a587359,car,25,6.67,0.841,0.0
7e799fdef2e94598b5e29af80a587359,car,26,6.67,0.841,0.0
7e799fdef2e94598b5e29af80a587359,car,27,6.67,0.841,0.0
7e799fdef2e94598b5e29af80a587359,car,28,6.67,0.841,0.0
7e799fdef2e94598b5e29af80a587359,car,29,6.67,0.841,0.0
7e799fdef2e94598b5e29af80a587359,car,30,9.44,0.841,0.0
7e799fdef2e94598b5e29af80a587359,car,31,9.44,0.837,-0.035
7e799fdef2e94598b5e29af80a587359,car,32,9.44,0.834,-0.035
7e799fdef2e94598b5e29af80a587359,car,33,9.44,0.83,-0.035
7e799fdef2e94598b5e29af80a587359,car,34,9.44,0.827,-0.035
7e799fdef2e94598b5e29af80a587359,car,35,8.86,0.823,-0.035
7e799fdef2e94598b5e29af80a587359,car,36,8.86,0.82,-0.035
7e799fdef2e94598b5e29af80a587359,car,37,8.86,0.816,-0.035
7e799fdef2e94598b5e29af80a587359,car,38,8.86,0.813,-0.035
7e799fdef2e94598b5e29af80a587359,car,39,8.86,0.809,-0.035
7e799fdef2e94598b5e29af80a587359,car,40,8.71,0.806,-0.035
7e799fdef2e94598b5e29af80a587359,car,41,8.71,0.809,0.035
7e799fdef2e94598b5e29af80a587359,car,42,8.71,0.813,0.035
7e799fdef2e94598b5e29af80a587359,car,43,8.71,0.816,0.035
7e799fdef2e94598b5e29af80a587359,car,44,8.71,0.82,0.035
7e799fdef2e94598b5e29af80a587359,car,45,9.22,0.823,0.035
7e799fdef2e94598b5e29af80a587359,car,46,9.22,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,47,9.22,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,48,9.22,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,49,9.22,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,50,9.21,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,51,9.21,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,52,9.21,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,53,9.21,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,54,9.21,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,55,9.39,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,56,9.39,0.82,-0.035
7e799fdef2e94598b5e29af80a587359,car,57,9.39,0.816,-0.035
7e799fdef2e94598b5e29af80a587359,car,58,9.39,0.813,-0.035
7e799fdef2e94598b5e29af80a587359,car,59,9.39,0.809,-0.035
7e799fdef2e94598b5e29af80a587359,car,60,10.09,0.806,-0.035
7e799fdef2e94598b5e29af80a587359,car,61,10.09,0.806,0.0
7e799fdef2e94598b5e29af80a587359,car,62,10.09,0.806,0.0
7e799fdef2e94598b5e29af80a587359,car,63,10.09,0.806,0.0
7e799fdef2e94598b5e29af80a587359,car,64,10.09,0.806,0.0
7e799fdef2e94598b5e29af80a587359,car,65,9.52,0.806,0.0
7e799fdef2e94598b5e29af80a587359,car,66,9.52,0.812,0.058
7e799fdef2e94598b5e29af80a587359,car,67,9.52,0.817,0.058
7e799fdef2e94598b5e29af80a587359,car,68,9.52,0.823,0.058
7e799fdef2e94598b5e29af80a587359,car,69,9.52,0.829,0.058
7e799fdef2e94598b5e29af80a587359,car,70,7.61,0.835,0.058
7e799fdef2e94598b5e29af80a587359,car,71,7.61,0.84,0.047
7e799fdef2e94598b5e29af80a587359,car,72,7.61,0.844,0.047
7e799fdef2e94598b5e29af80a587359,car,73,7.61,0.849,0.047
7e799fdef2e94598b5e29af80a587359,car,74,7.61,0.853,0.047
7e799fdef2e94598b5e29af80a587359,car,75,9.36,0.858,0.047
7e799fdef2e94598b5e29af80a587359,car,76,9.36,0.865,0.07
7e799fdef2e94598b5e29af80a587359,car,77,9.36,0.872,0.07
7e799fdef2e94598b5e29af80a587359,car,78,9.36,0.879,0.07
7e799fdef2e94598b5e29af80a587359,car,79,9.36,0.886,0.07
7e799fdef2e94598b5e29af80a587359,car,80,9.74,0.893,0.07
7e799fdef2e94598b5e29af80a587359,car,81,9.74,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,82,9.74,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,83,9.74,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,84,9.74,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,85,9.74,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,86,9.74,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,87,9.74,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,88,9.74,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,89,9.74,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,90,10.1,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,91,10.1,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,92,10.1,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,93,10.1,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,94,10.1,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,95,10.1,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,96,10.1,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,97,10.1,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,98,10.1,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,99,10.1,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,100,10.16,0.893,0.0
7e799fdef2e94598b5e29af80a587359,car,101,10.16,0.879,-0.14
7e799fdef2e94598b5e29af80a587359,car,102,10.16,0.865,-0.14
7e799fdef2e94598b5e29af80a587359,car,103,10.16,0.851,-0.14
7e799fdef2e94598b5e29af80a587359,car,104,10.16,0.837,-0.14
7e799fdef2e94598b5e29af80a587359,car,105,10.47,0.823,-0.14
7e799fdef2e94598b5e29af80a587359,car,106,10.47,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,107,10.47,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,108,10.47,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,109,10.47,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,110,10.46,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,111,10.46,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,112,10.46,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,113,10.46,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,114,10.46,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,115,10.77,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,116,10.77,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,117,10.77,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,118,10.77,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,119,10.77,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,120,9.88,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,121,9.88,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,122,9.88,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,123,9.88,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,124,9.88,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,125,0.0,0.823,0.0
7e799fdef2e94598b5e29af80a587359,car,126,0.0,0.0,-8.232
7e799fdef2e94598b5e29af80a587359,car,127,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,128,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,129,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,130,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,131,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,132,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,133,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,134,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,135,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,136,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,137,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,138,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,139,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,140,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,141,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,142,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,143,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,144,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,145,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,146,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,147,0.0,0.0,0.0
7e799fdef2e94598b5e29af80a587359,car,148,0.0,0.0,0.0
