actor_id,type,frame,speed (m/s),heading (rad),yaw_rate (rad/s),longitudinal,lateral
d0c7ec4b0ad749acae439f2d6bee330f,car,96,0.0,-2.391,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,97,0.0,-2.391,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,98,0.0,-2.391,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,99,0.0,-2.391,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,100,0.19,-2.391,0.0,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,101,0.19,-2.394,-0.035,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,102,0.19,-2.398,-0.035,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,103,0.19,-2.401,-0.035,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,104,0.19,-2.405,-0.035,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,105,1.06,-2.408,-0.035,accelerating,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,106,1.06,-2.408,0.0,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,107,1.06,-2.408,0.0,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,108,1.06,-2.408,0.0,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,109,1.06,-2.408,0.0,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,110,1.07,-2.408,0.0,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,111,1.07,-2.408,0.0,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,112,1.07,-2.408,0.0,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,113,1.07,-2.408,0.0,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,114,1.07,-2.408,0.0,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,115,3.75,-2.408,0.0,accelerating,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,116,3.75,-2.405,0.037,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,117,3.75,-2.401,0.037,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,118,3.75,-2.397,0.037,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,119,3.75,-2.393,0.037,cruising,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,120,4.71,-2.39,0.037,accelerating,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,121,4.71,-2.372,0.178,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,122,4.71,-2.354,0.178,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,123,4.71,-2.336,0.178,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,124,4.71,-2.319,0.178,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,125,4.7,-2.301,0.178,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,126,4.7,-2.283,0.177,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,127,4.7,-2.265,0.177,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,128,4.7,-2.248,0.177,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,129,4.7,-2.23,0.177,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,130,5.2,-2.212,0.177,accelerating,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,131,5.2,-2.195,0.166,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,132,5.2,-2.179,0.166,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,133,5.2,-2.162,0.166,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,134,5.2,-2.146,0.166,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,135,5.57,-2.129,0.166,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,136,5.57,-2.076,0.535,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,137,5.57,-2.022,0.535,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,138,5.57,-1.969,0.535,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,139,5.57,-1.915,0.535,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,140,5.58,-1.862,0.535,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,141,5.58,-1.808,0.536,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,142,5.58,-1.754,0.536,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,143,5.58,-1.701,0.536,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,144,5.58,-1.647,0.536,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,145,5.57,-1.594,0.536,decelerating,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,146,5.57,-1.54,0.535,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,147,5.57,-1.487,0.535,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,148,5.57,-1.433,0.535,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,149,5.57,-1.38,0.535,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,150,5.99,-1.326,0.535,accelerating,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,151,5.99,-1.274,0.524,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,152,5.99,-1.221,0.524,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,153,5.99,-1.169,0.524,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,154,5.99,-1.117,0.524,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,155,7.55,-1.064,0.524,accelerating,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,156,7.55,-1.049,0.157,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,157,7.55,-1.033,0.157,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,158,7.55,-1.017,0.157,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,159,7.55,-1.002,0.157,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,160,7.54,-0.986,0.157,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,161,7.54,-0.97,0.157,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,162,7.54,-0.954,0.157,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,163,7.54,-0.939,0.157,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,164,7.54,-0.923,0.157,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,165,8.1,-0.907,0.157,accelerating,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,166,8.1,-0.902,0.052,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,167,8.1,-0.897,0.052,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,168,8.1,-0.892,0.052,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,169,8.1,-0.886,0.052,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,170,8.45,-0.881,0.052,accelerating,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,171,8.45,-0.886,-0.052,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,172,8.45,-0.892,-0.052,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,173,8.45,-0.897,-0.052,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,174,8.45,-0.902,-0.052,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,175,8.87,-0.907,-0.052,accelerating,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,176,8.87,-0.907,0.0,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,177,8.87,-0.907,0.0,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,178,8.87,-0.907,0.0,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,179,8.87,-0.907,0.0,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,180,8.88,-0.907,0.0,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,181,8.88,-0.907,0.0,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,182,8.88,-0.907,0.0,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,183,8.88,-0.907,0.0,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,184,8.88,-0.907,0.0,cruising,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,185,0.0,-0.907,0.0,standing_still,turning_left
d0c7ec4b0ad749acae439f2d6bee330f,car,186,0.0,-0.0,9.073,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,187,0.0,-0.0,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,188,0.0,-0.0,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,189,0.0,-0.0,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,190,0.0,0.0,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,191,0.0,0.0,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,192,0.0,0.0,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,193,0.0,0.0,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,194,0.0,0.0,0.0,standing_still,going_straight
d0c7ec4b0ad749acae439f2d6bee330f,car,195,0.0,0.0,0.0,standing_still,not_valid
3684709dcf7246be881769a6fd33d80b,pedestrian,0,1.86,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,1,1.86,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,2,1.86,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,3,1.86,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,4,1.86,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,5,1.55,2.262,0.0,decelerating,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,6,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,7,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,8,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,9,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,10,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,11,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,12,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,13,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,14,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,15,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,16,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,17,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,18,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,19,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,20,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,21,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,22,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,23,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,24,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,25,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,26,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,27,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,28,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,29,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,30,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,31,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,32,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,33,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,34,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,35,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,36,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,37,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,38,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,39,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,40,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,41,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,42,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,43,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,44,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,45,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,46,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,47,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,48,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,49,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,50,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,51,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,52,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,53,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,54,1.55,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,55,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,56,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,57,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,58,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,59,1.56,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,60,1.44,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,61,1.44,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,62,1.44,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,63,1.44,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,64,1.44,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,65,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,66,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,67,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,68,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,69,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,70,1.44,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,71,1.44,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,72,1.44,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,73,1.44,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,74,1.44,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,75,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,76,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,77,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,78,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,79,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,80,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,81,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,82,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,83,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,84,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,85,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,86,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,87,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,88,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,89,1.43,2.262,0.0,cruising,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,90,0.0,2.262,0.0,standing_still,turning_right
3684709dcf7246be881769a6fd33d80b,pedestrian,91,0.0,0.0,-22.623,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,92,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,93,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,94,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,95,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,96,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,97,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,98,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,99,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,100,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,101,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,102,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,103,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,104,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,105,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,106,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,107,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,108,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,109,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,110,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,111,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,112,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,113,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,114,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,115,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,116,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,117,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,118,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,119,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,120,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,121,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,122,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,123,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,124,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,125,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,126,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,127,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,128,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,129,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,130,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,131,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,132,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,133,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,134,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,135,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,136,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,137,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,138,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,139,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,140,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,141,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,142,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,143,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,144,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,145,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,146,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,147,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,148,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,149,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,150,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,151,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,152,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,153,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,154,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,155,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,156,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,157,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,158,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,159,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,160,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,161,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,162,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,163,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,164,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,165,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,166,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,167,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,168,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,169,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,170,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,171,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,172,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,173,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,174,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,175,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,176,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,177,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,178,0.0,0.0,0.0,standing_still,going_straight
3684709dcf7246be881769a6fd33d80b,pedestrian,179,0.0,0.0,0.0,standing_still,going_straight
